Year,sta_con,irrigated maize area,maize area,PIC
2008,iowa_hamilton,2497.878205128205,211030.0,0.011836602403109535
2008,iowa_jasper,346.0,220144.0,0.0015716985246020786
2008,iowa_marshall,360.0,161542.0,0.0022285226133141847
2008,iowa_polk,2497.878205128205,129228.0,0.019329233642308208
2008,iowa_story,224.5,200475.0,0.0011198403790996384
2008,iowa_benton,2497.878205128205,186297.0,0.01340804309853731
2008,iowa_cedar,272.0,174935.0,0.0015548632349158258
2008,iowa_iowa,2497.878205128205,135084.0,0.01849129582428863
2008,iowa_johnson,2449.0,145846.0,0.0167916843794139
2008,iowa_jones,2497.878205128205,168662.0,0.014809964337718069
2008,iowa_linn,2497.878205128205,164708.0,0.015165494117639733
2008,iowa_muscatine,4243.0,104510.0,0.0405989857429911
2008,iowa_scott,1450.0,149293.0,0.009712444655811055
2008,iowa_butler,571.6666666666666,217106.0,0.0026331223764735506
2008,iowa_cerro gordo,402.0,215502.0,0.0018654119219311189
2008,iowa_floyd,581.0,152229.0,0.0038166183841449397
2008,iowa_hancock,1029.0,219436.0,0.004689294372846753
2008,iowa_kossuth,567.0,338488.0,0.0016750963106520764
2008,iowa_mitchell,1200.0,161989.0,0.007407910413670064
2008,iowa_worth,582.0,117537.0,0.00495163225197172
2008,iowa_wright,21.0,174522.0,0.00012032866916491904
2008,iowa_black hawk,265.0,150583.0,0.001759826806478819
2008,iowa_bremer,286.0,134932.0,0.002119586161918596
2008,iowa_buchanan,2497.878205128205,225548.0,0.011074707845461742
2008,iowa_chickasaw,120.0,142089.0,0.0008445410974811562
2008,iowa_delaware,2497.878205128205,193848.0,0.012885756908135267
2008,iowa_fayette,456.0,200215.0,0.0022775516319956048
2008,iowa_howard,68.0,124421.0,0.0005465315340657927
2008,iowa_winneshiek,2497.878205128205,113392.0,0.022028698718853226
2008,iowa_clay,485.5,162031.0,0.0029963402065036936
2008,iowa_dickinson,840.0,123159.0,0.0068204516113316935
2008,iowa_lyon,681.0,151303.0,0.004500902163208925
2008,iowa_o brien,431.0,163578.0,0.0026348286444387386
2008,iowa_osceola,1478.0,126746.0,0.011661117510611775
2008,iowa_palo alto,3671.0,208413.0,0.017614064381780408
2008,iowa_plymouth,2417.0,232034.0,0.01041657688097434
2008,iowa_pocahontas,279.0,188971.0,0.0014764170163675907
2008,iowa_sioux,6092.0,243952.0,0.02497212566406506
2008,iowa_clarke,2497.878205128205,22987.0,0.10866481946875213
2008,iowa_madison,2497.878205128205,71433.0,0.0349681268479303
2008,iowa_marion,372.0,75552.0,0.0049237611181702666
2008,iowa_wayne,2497.878205128205,46279.0,0.05397433404196731
2008,iowa_des moines,2351.0,82557.0,0.028477294475332194
2008,iowa_lee,1489.0,75517.0,0.019717414621873222
2008,iowa_louisa,6985.0,77100.0,0.09059662775616083
2008,iowa_washington,2497.878205128205,132531.0,0.018847501378003676
2008,iowa_cass,330.0,123797.0,0.0026656542565651835
2008,iowa_fremont,6003.0,102348.0,0.05865283151600422
2008,iowa_mills,1169.5,81644.0,0.014324383910636422
2008,iowa_montgomery,2497.878205128205,80569.0,0.031002968947463728
2008,iowa_page,256.0,92336.0,0.002772483105181078
2008,iowa_pottawattamie,1476.0,212255.0,0.006953899790346517
2008,iowa_taylor,2497.878205128205,75549.0,0.03306302141826106
2008,iowa_calhoun,2497.878205128205,186643.0,0.013383187181561618
2008,iowa_carroll,361.5,185674.0,0.0019469608022663377
2008,iowa_crawford,508.0,206809.0,0.002456372788418299
2008,iowa_greene,581.0,187109.0,0.0031051419226226424
2008,iowa_guthrie,2466.0,130171.0,0.018944311713054367
2008,iowa_harrison,20379.0,156280.0,0.13040056309188636
2008,iowa_ida,2497.878205128205,130892.0,0.01908350552461728
2008,iowa_monona,40772.0,191828.0,0.21254457117834727
2008,iowa_sac,509.0,186415.0,0.0027304669688598023
2008,iowa_woodbury,8162.0,198412.0,0.0411366248009193
2008,kansas_barton,20715.0,32238.0,0.6425646752279918
2008,kansas_dickinson,1727.0,9082.0,0.19015635322616165
2008,kansas_ellis,567.6666666666666,2294.0,0.24745713455390872
2008,kansas_marion,1219.0,18637.0,0.06540752266995761
2008,kansas_mcpherson,17297.0,25289.0,0.6839732690102416
2008,kansas_rice,15205.0,30845.0,0.4929486140379316
2008,kansas_rush,3270.0,5749.0,0.568794572969212
2008,kansas_saline,307.0,1766.0,0.1738391845979615
2008,kansas_anderson,1525.0,40350.0,0.037794299876084264
2008,kansas_chase,15351.89927536232,3749.0,1.0
2008,kansas_coffey,311.0,22845.0,0.013613482162398775
2008,kansas_douglas,1378.0,29564.0,0.04661074279529157
2008,kansas_franklin,840.0,21933.0,0.038298454383805226
2008,kansas_geary,1554.0,6799.0,0.22856302397411385
2008,kansas_johnson,179.0,11992.0,0.014926617745163443
2008,kansas_linn,15351.89927536232,8281.0,1.0
2008,kansas_lyon,324.0,18581.0,0.017437166998546902
2008,kansas_miami,208.0,20693.0,0.01005170830715701
2008,kansas_morris,136.0,14914.0,0.009118948638862813
2008,kansas_osage,630.0,32132.0,0.019606622681439066
2008,kansas_shawnee,12694.0,36332.0,0.34938896840251016
2008,kansas_wabaunsee,3699.0,16746.0,0.2208885704048728
2008,kansas_clay,9176.0,15421.0,0.5950327475520394
2008,kansas_cloud,10529.0,20329.0,0.5179300506665355
2008,kansas_jewell,8409.0,15357.0,0.5475678843524125
2008,kansas_mitchell,3198.0,7496.0,0.4266275346851654
2008,kansas_osborne,1199.0,5409.0,0.22166759105195044
2008,kansas_ottawa,1838.0,3101.0,0.5927120283779426
2008,kansas_phillips,3332.0,32708.0,0.10187110187110188
2008,kansas_republic,25731.0,57257.0,0.44939483381944567
2008,kansas_smith,762.0,11734.0,0.06493949207431396
2008,kansas_washington,5190.0,35372.0,0.14672622413208186
2008,kansas_atchison,676.0,62099.0,0.010885843572360264
2008,kansas_brown,1435.0,111058.0,0.012921176322282051
2008,kansas_doniphan,1313.0,85285.0,0.01539543882277071
2008,kansas_jackson,621.0,23091.0,0.026893594907106664
2008,kansas_jefferson,3617.0,38278.0,0.09449292021526726
2008,kansas_leavenworth,250.0,15736.0,0.01588713777325877
2008,kansas_marshall,2113.0,63002.0,0.03353861782165646
2008,kansas_pottawatomie,10373.0,29665.0,0.34967132984999155
2008,kansas_riley,2819.0,8694.0,0.3242466068553025
2008,kansas_wyandotte,15351.89927536232,1963.0,1.0
2008,kansas_cheyenne,30434.0,50162.0,0.6067142458434671
2008,kansas_decatur,5064.0,71967.0,0.07036558422610363
2008,kansas_graham,5245.0,32846.0,0.15968458868659807
2008,kansas_norton,6849.0,68879.0,0.09943524151047489
2008,kansas_rawlins,9514.0,37494.0,0.25374726622926336
2008,kansas_sheridan,56857.0,129128.0,0.44031503624310764
2008,kansas_sherman,75656.0,114687.0,0.6596737206483734
2008,kansas_thomas,62274.0,161173.0,0.38637985270485753
2008,kansas_barber,5182.0,7907.0,0.6553686606804098
2008,kansas_comanche,1324.0,1374.0,0.9636098981077147
2008,kansas_edwards,63480.0,70216.0,0.9040674490144697
2008,kansas_harper,518.0,2599.0,0.19930742593305117
2008,kansas_harvey,16859.0,32532.0,0.5182282060740194
2008,kansas_kingman,8744.0,9801.0,0.8921538618508316
2008,kansas_kiowa,22594.0,25257.0,0.8945638832798828
2008,kansas_pawnee,24756.0,31432.0,0.787604988546704
2008,kansas_pratt,45272.0,60734.0,0.7454144301379787
2008,kansas_reno,20715.0,35317.0,0.5865447235042615
2008,kansas_sedgwick,17489.0,31656.0,0.5524703057872126
2008,kansas_stafford,59866.0,77680.0,0.7706745623069001
2008,kansas_sumner,7834.0,15997.0,0.48971682190410704
2008,kansas_bourbon,15351.89927536232,5945.0,1.0
2008,kansas_butler,713.0,51606.0,0.013816222919815525
2008,kansas_cowley,905.0,6594.0,0.1372459811950258
2008,kansas_crawford,996.0,39707.0,0.025083738383660313
2008,kansas_greenwood,142.0,8551.0,0.01660624488363934
2008,kansas_montgomery,1226.6666666666667,24245.0,0.050594624321165876
2008,kansas_neosho,15351.89927536232,25138.0,0.6107048800764707
2008,kansas_clark,1134.0,1387.0,0.8175919250180245
2008,kansas_finney,78472.0,91219.0,0.8602593757879389
2008,kansas_ford,42571.0,47614.0,0.8940857730919477
2008,kansas_grant,40047.0,46597.0,0.8594330107088439
2008,kansas_gray,62838.0,68839.0,0.9128255785238019
2008,kansas_hamilton,3154.0,26466.0,0.11917176755081992
2008,kansas_haskell,86959.0,91605.0,0.9492822444189728
2008,kansas_hodgeman,10240.0,16993.0,0.6026010710292473
2008,kansas_kearny,26519.0,36013.0,0.7363729764251798
2008,kansas_meade,74398.0,81714.0,0.9104682184203441
2008,kansas_morton,25319.0,38772.0,0.6530227999587331
2008,kansas_seward,62657.0,64884.0,0.965677208556809
2008,kansas_stanton,44522.0,56883.0,0.7826943023398907
2008,kansas_stevens,114014.0,140774.0,0.8099080796169748
2008,kansas_gove,8957.0,63730.0,0.14054605366389455
2008,kansas_greeley,15226.0,55382.0,0.2749268715467119
2008,kansas_lane,2828.0,8745.0,0.32338479130931963
2008,kansas_logan,8133.0,50270.0,0.1617863536900736
2008,kansas_ness,300.0,5964.0,0.05030181086519115
2008,kansas_scott,20838.0,48600.0,0.42876543209876544
2008,kansas_trego,1787.0,15342.0,0.11647764307130752
2008,kansas_wallace,32383.0,54154.0,0.5979798352845589
2008,kansas_wichita,22185.0,44059.0,0.5035293583603804
2008,kentucky_bourbon,975.9541666666668,1836.0,0.5315654502541758
2008,kentucky_franklin,975.9541666666668,763.0,1.0
2008,kentucky_harrison,975.9541666666668,1769.0,0.5516982287544753
2008,kentucky_lincoln,52.0,5676.0,0.009161381254404511
2008,kentucky_madison,20.0,1787.0,0.01119194180190263
2008,kentucky_scott,47.0,1140.0,0.0412280701754386
2008,kentucky_washington,47.0,3947.0,0.011907778059285534
2008,kentucky_woodford,70.0,1414.0,0.04950495049504951
2008,kentucky_allen,3.0,3067.0,0.00097815454841865
2008,kentucky_barren,72.0,13242.0,0.005437245129134572
2008,kentucky_casey,975.9541666666668,4829.0,0.20210274729067443
2008,kentucky_hardin,400.0,25894.0,0.015447594037228701
2008,kentucky_hart,975.9541666666668,2978.0,0.32772134542198345
2008,kentucky_metcalfe,14.0,2469.0,0.005670311867152693
2008,kentucky_monroe,975.9541666666668,2167.0,0.45037109675434556
2008,kentucky_nelson,1019.0,15522.0,0.06564875660353048
2008,kentucky_taylor,975.9541666666668,7668.0,0.12727623456790124
2008,kentucky_carter,975.9541666666668,544.0,1.0
2008,kentucky_floyd,975.9541666666668,276.0,1.0
2008,kentucky_leslie,975.9541666666668,26.0,1.0
2008,kentucky_magoffin,975.9541666666668,371.0,1.0
2008,kentucky_mccreary,975.9541666666668,10918.855652173914,0.0893824589092683
2008,kentucky_morgan,54.0,390.0,0.13846153846153847
2008,kentucky_owsley,975.9541666666668,149.0,1.0
2008,kentucky_pulaski,975.9541666666668,6565.0,0.14866019294237118
2008,kentucky_rockcastle,15.0,788.0,0.01903553299492386
2008,kentucky_whitley,975.9541666666668,576.0,1.0
2008,kentucky_caldwell,1210.0,22607.0,0.05352324501260671
2008,kentucky_christian,656.0,90833.0,0.007222044851540739
2008,kentucky_crittenden,808.0,10853.0,0.07444946097853128
2008,kentucky_daviess,2006.0,88295.0,0.022719293278215074
2008,kentucky_henderson,2981.0,84328.0,0.03535006166397875
2008,kentucky_mclean,986.0,50082.0,0.019687712152070606
2008,kentucky_ohio,975.9541666666668,24232.0,0.040275427808957855
2008,kentucky_todd,174.0,48390.0,0.0035957842529448234
2008,kentucky_union,2150.0,96852.0,0.022198818816338332
2008,kentucky_webster,455.0,42353.0,0.010743040634665786
2008,kentucky_grant,975.9541666666668,226.0,1.0
2008,kentucky_oldham,975.9541666666668,3093.0,0.31553642633904516
2008,kentucky_pendleton,310.0,1488.0,0.20833333333333334
2008,kentucky_ballard,21.0,30740.0,0.0006831489915419649
2008,kentucky_calloway,297.0,43461.0,0.00683371298405467
2008,kentucky_carlisle,387.0,28059.0,0.013792366085747888
2008,kentucky_fulton,2154.0,25646.0,0.08398970599703658
2008,kentucky_graves,1077.0,64609.0,0.01666950424863409
2008,kentucky_hickman,7450.0,46632.0,0.15976153714187682
2008,kentucky_trigg,975.9541666666668,26159.0,0.03730854263032481
2008,louisiana_avoyelles,1393.0,9716.0,0.14337175792507204
2008,louisiana_catahoula,7491.0,28438.0,0.26341514874463745
2008,louisiana_concordia,3683.0,35347.0,0.10419554700540357
2008,louisiana_grant,12938.477450980394,2023.0,1.0
2008,louisiana_saint landry,12938.477450980394,16077.0,0.8047818281383587
2008,louisiana_east baton rouge,18.0,387.0,0.046511627906976744
2008,louisiana_livingston,12938.477450980394,4.5,1.0
2008,louisiana_caldwell,942.6666666666666,1707.0,0.5522358914274555
2008,louisiana_lincoln,12938.477450980394,1720.0,1.0
2008,louisiana_ouachita,4452.0,12635.0,0.3523545706371191
2008,louisiana_east carroll,45811.0,93998.0,0.48736143322198344
2008,louisiana_franklin,64907.0,90234.0,0.7193186603719219
2008,louisiana_madison,19911.0,95348.0,0.20882451650794984
2008,louisiana_morehouse,76841.0,99989.0,0.7684945343987839
2008,louisiana_richland,42774.0,59256.0,0.7218509518023492
2008,louisiana_tensas,12869.0,78692.0,0.1635363188125858
2008,louisiana_west carroll,16292.0,23444.0,0.6949326053574475
2008,louisiana_caddo,1749.0,19784.0,0.08840477153255155
2008,louisiana_red river,12938.477450980394,9481.0,1.0
2008,louisiana_lafayette,12938.477450980394,714.0,1.0
2008,louisiana_st. john the baptist,12938.477450980394,14733.732309124764,0.8781534223319268
2008,louisiana_allen,120.0,233.0,0.5150214592274678
2008,louisiana_beauregard,52.0,1166.0,0.044596912521440824
2008,louisiana_natchitoches,2518.25,15284.0,0.1647638052865742
2008,maryland_dorchester,9597.0,33111.0,0.2898432545075655
2008,maryland_somerset,101.0,15237.0,0.006628601430727833
2008,maryland_wicomico,2677.0,20364.0,0.13145747397367905
2008,maryland_worcester,3642.0,35836.0,0.10162964616586673
2008,maryland_baltimore,3260.963888888889,18590.0,0.1754149482995637
2008,maryland_carroll,3260.963888888889,29787.0,0.10947607643901329
2008,maryland_frederick,3260.963888888889,24500.0,0.13310056689342403
2008,maryland_washington,170.5,14025.0,0.01215686274509804
2008,maryland_anne arundel,3260.963888888889,4021.0,0.8109833098455332
2008,maryland_charles,95.0,7098.0,0.013384051845590307
2008,maryland_prince georges,18.0,4731.0,0.003804692454026633
2008,maryland_st marys,28.0,10351.0,0.002705052651917689
2008,maryland_caroline,11522.0,39950.0,0.2884105131414268
2008,maryland_cecil,3260.963888888889,21970.0,0.1484280331765539
2008,maryland_kent,2946.0,46920.0,0.06278772378516624
2008,maryland_queen annes,5984.0,50012.0,0.11965128369191394
2008,maryland_talbot,2165.0,37182.0,0.05822709913398957
2008,maryland_garrett,3260.963888888889,4719.0,0.6910285842104024
2008,massachusetts_dukes,24.75,397.8670634920635,0.06220670739309313
2008,massachusetts_hampden,24.75,130.0,0.19038461538461537
2008,michigan_clare,5283.022463768115,2997.0,1.0
2008,michigan_gratiot,3051.0,92171.0,0.03310151783098805
2008,michigan_isabella,1193.0,38388.0,0.0310774200270918
2008,michigan_mecosta,3622.0,16206.0,0.22349747007281254
2008,michigan_midland,368.25,23434.0,0.01571434667577025
2008,michigan_montcalm,14232.0,60417.0,0.23556283827399574
2008,michigan_osceola,296.0,4138.0,0.07153214113098115
2008,michigan_bay,1490.0,59131.0,0.025198288545771254
2008,michigan_huron,658.0,99757.0,0.006596028348887797
2008,michigan_saginaw,493.0,113271.0,0.00435239381659913
2008,michigan_sanilac,320.0,91022.0,0.0035156335830898023
2008,michigan_tuscola,2254.0,95643.0,0.023566805725458214
2008,michigan_ogemaw,5283.022463768115,6452.0,0.8188193527228944
2008,michigan_otsego,5283.022463768115,758.0,1.0
2008,michigan_presque isle,395.0,5645.0,0.06997342781222321
2008,michigan_antrim,65.0,2917.0,0.02228316763798423
2008,michigan_grand traverse,234.0,6789.0,0.0344675209898365
2008,michigan_kalkaska,563.0,363.0,1.0
2008,michigan_leelanau,3.0,2725.0,0.0011009174311926607
2008,michigan_manistee,892.0,2863.0,0.31156129933636045
2008,michigan_missaukee,1270.0,5009.0,0.2535436214813336
2008,michigan_wexford,5283.022463768115,3135.0,1.0
2008,michigan_barry,1264.0,36982.0,0.03417878968146666
2008,michigan_branch,27367.0,93639.0,0.29226070333942056
2008,michigan_calhoun,6575.0,75444.0,0.08715073431949526
2008,michigan_clinton,909.0,76575.0,0.011870714985308521
2008,michigan_eaton,577.0,65730.0,0.008778335615396319
2008,michigan_hillsdale,2491.0,70896.0,0.03513597382080794
2008,michigan_ingham,465.0,53145.0,0.008749647191645497
2008,michigan_ionia,2420.0,72617.0,0.03332552983461173
2008,michigan_jackson,1740.0,52685.0,0.033026478124703426
2008,michigan_shiawassee,229.0,54894.0,0.004171676321638066
2008,michigan_st joseph,65571.0,91693.0,0.7151145670880001
2008,michigan_genesee,177.0,32122.0,0.005510242201606376
2008,michigan_lapeer,29.0,30702.0,0.0009445638720604521
2008,michigan_lenawee,2986.0,100266.0,0.029780783116909022
2008,michigan_livingston,4.0,20750.0,0.0001927710843373494
2008,michigan_macomb,288.0,12534.0,0.022977501196744854
2008,michigan_monroe,2431.0,77345.0,0.031430603141767405
2008,michigan_st clair,5283.022463768115,29607.0,0.17843829039646417
2008,michigan_washtenaw,959.0,44550.0,0.021526374859708194
2008,michigan_wayne,5283.022463768115,2718.0,1.0
2008,michigan_allegan,9544.0,93341.0,0.10224874385318349
2008,michigan_berrien,7266.0,46468.0,0.15636567099939744
2008,michigan_cass,29948.0,77636.0,0.38574887938585195
2008,michigan_kalamazoo,21092.0,56312.0,0.37455604489274047
2008,michigan_kent,3065.0,43357.0,0.07069216043545448
2008,michigan_ottawa,4547.0,35666.0,0.127488364268491
2008,michigan_van buren,11548.0,44259.0,0.2609186832056757
2008,michigan_mason,690.0,12872.0,0.0536047234307023
2008,michigan_muskegon,1550.0,14254.0,0.10874140592114494
2008,michigan_newaygo,2101.0,20895.0,0.10055037090212969
2008,michigan_oceana,2241.0,14861.0,0.15079738913935806
2008,minnesota_benton,8081.0,48534.0,0.1665018337660197
2008,minnesota_carver,280.0,73336.0,0.0038180429802552635
2008,minnesota_kandiyohi,10478.0,153299.0,0.06835008708471679
2008,minnesota_meeker,5450.0,128639.0,0.04236662287486687
2008,minnesota_morrison,9535.0,60113.0,0.15861793622011877
2008,minnesota_scott,4304.0698441247005,40469.0,0.10635473681397367
2008,minnesota_sherburne,14642.0,29025.0,0.5044616709732989
2008,minnesota_sibley,20.0,171977.0,0.00011629462079231525
2008,minnesota_stearns,23520.0,176203.0,0.1334824038183232
2008,minnesota_todd,6354.0,55744.0,0.1139853616532721
2008,minnesota_wadena,8397.0,11296.0,0.7433604815864022
2008,minnesota_wright,1709.0,79870.0,0.021397270564667586
2008,minnesota_anoka,1703.0,9662.0,0.17625750362243842
2008,minnesota_crow wing,1786.0,4963.0,0.3598629860971187
2008,minnesota_isanti,620.0,31257.0,0.0198355568352689
2008,minnesota_kanabec,1052.0,13478.0,0.07805312360884405
2008,minnesota_mille lacs,173.0,18641.0,0.009280617992596964
2008,minnesota_pine,4304.0698441247005,12972.0,0.33179693525475645
2008,minnesota_ramsey,4304.0698441247005,88685.90341365461,0.04853161188480401
2008,minnesota_washington,776.0,21211.0,0.03658479091037669
2008,minnesota_beltrami,4304.0698441247005,681.0,1.0
2008,minnesota_cass,1256.3333333333333,3177.0,0.39544643793935574
2008,minnesota_hubbard,10173.0,15655.0,0.6498243372724369
2008,minnesota_itasca,4304.0698441247005,499.0,1.0
2008,minnesota_becker,430.0,37761.0,0.011387410291041022
2008,minnesota_clay,1808.0,84906.0,0.02129413704567404
2008,minnesota_kittson,1360.0,4569.0,0.2976581308820311
2008,minnesota_marshall,4304.0698441247005,13320.0,0.32312836667602857
2008,minnesota_norman,800.0,59592.0,0.013424620754463686
2008,minnesota_polk,518.5,49965.0,0.010377264084859401
2008,minnesota_red lake,4304.0698441247005,7424.0,0.579750787193521
2008,minnesota_blue earth,411.0,201872.0,0.0020359435682016326
2008,minnesota_brown,1411.0,154611.0,0.009126129447451992
