Year,sta_con,irrigated cropland area,cropland area,PIC
2003,pennsylvania_allegheny,301.3333333333333,13303.0,0.022651532235836526
2003,pennsylvania_fayette,80.0,51982.0,0.0015389942672463545
2003,pennsylvania_greene,34.0,52189.75603318251,0.0006514688433949113
2003,pennsylvania_somerset,504.0,97343.0,0.005177567981262135
2003,pennsylvania_washington,633.0,105219.42269984918,0.006015999553672778
2003,pennsylvania_westmoreland,287.0,73476.0,0.0039060373455277915
2003,pennsylvania_armstrong,195.0,65018.0,0.0029991694607647114
2003,pennsylvania_beaver,467.0,28392.0,0.01644829529444914
2003,pennsylvania_butler,658.0,74828.0,0.008793499759448336
2003,pennsylvania_clarion,140.0,47941.0,0.0029202561481821406
2003,pennsylvania_indiana,1066.0,73978.0,0.01440968936710914
2003,pennsylvania_jefferson,23.0,43092.0,0.0005337417618119372
2003,pennsylvania_lawrence,124.0,51828.0,0.0023925291348305933
2003,rhode island_bristol,34.0,1037.0,0.03278688524590164
2003,rhode island_kent,161.66666666666666,3154.0,0.051257662227858804
2003,rhode island_newport,590.0,4899.0,0.12043274137579098
2003,rhode island_providence,578.0,5417.0,0.10670112608454864
2003,rhode island_washington,2393.6666666666665,6183.0,0.3871367728718529
2003,south carolina_calhoun,4509.0,29524.0,0.1527232082373662
2003,south carolina_clarendon,1618.0,71439.0,0.022648693290779547
2003,south carolina_lee,1063.0,63721.0,0.016682098523249794
2003,south carolina_lexington,7107.0,29362.0,0.24204754444520127
2003,south carolina_orangeburg,16629.0,107237.0,0.1550677471395134
2003,south carolina_richland,370.0,17397.333333333332,0.021267627222562847
2003,south carolina_sumter,13877.5,62003.0,0.2238198151702337
2003,south carolina_chesterfield,1116.5,26226.0,0.04257225653931213
2003,south carolina_darlington,913.0,68171.0,0.013392791656276128
2003,south carolina_dillon,1339.0,78239.0,0.01711422692007822
2003,south carolina_florence,1324.0,79544.0,0.01664487579201448
2003,south carolina_georgetown,535.3333333333334,8695.0,0.06156795092965306
2003,south carolina_horry,663.0,69974.0,0.009474947837768314
2003,south carolina_marion,879.3333333333334,36630.0,0.024005824005824006
2003,south carolina_marlboro,2136.0,57074.0,0.037425097242176825
2003,south carolina_williamsburg,731.0,61855.0,0.01181796136124808
2003,south carolina_chester,180.0,17172.5,0.0104818750909885
2003,south carolina_fairfield,204.0,14452.43513257576,0.014115268335658149
2003,south carolina_kershaw,624.0,9906.0,0.06299212598425197
2003,south carolina_lancaster,170.0,15683.166666666668,0.010839647605181775
2003,south carolina_york,695.0,23778.0,0.029228698797207502
2003,south carolina_anderson,868.0,62937.43443627451,0.01379147414848739
2003,south carolina_cherokee,97.0,12742.0,0.0076126196829383146
2003,south carolina_greenville,1636.0,42609.767769607846,0.03839495227587007
2003,south carolina_laurens,500.0,24326.0,0.020554139603716187
2003,south carolina_oconee,500.0,23220.72528409091,0.021532488493912906
2003,south carolina_pickens,787.0,16876.768465909092,0.04663215008191481
2003,south carolina_spartanburg,1742.0,30562.75,0.05699748877309797
2003,south carolina_union,61.5,6011.0,0.010231242721676926
2003,south carolina_allendale,6129.5,39285.75,0.1560234945240959
2003,south carolina_bamberg,4635.0,29829.0,0.15538569848134365
2003,south carolina_barnwell,1227.0,18995.0,0.06459594630165832
2003,south carolina_beaufort,457.0,31318.43443627451,0.01459204485236595
2003,south carolina_berkeley,501.0,32225.10110294118,0.015546886832087358
2003,south carolina_charleston,1510.0,5105.0,0.2957884427032321
2003,south carolina_colleton,1144.0,24356.0,0.04696994580390869
2003,south carolina_dorchester,1796.3333333333333,18084.0,0.09933274349332744
2003,south carolina_hampton,3854.5,26549.0,0.14518437605936194
2003,south carolina_jasper,2737.0,36718.86956885027,0.07453933174244232
2003,south carolina_abbeville,625.0,19294.72528409091,0.03239227254068922
2003,south carolina_aiken,1690.0,29267.0,0.05774421703625243
2003,south carolina_edgefield,5144.0,15075.0,0.34122719734660034
2003,south carolina_greenwood,83.0,16442.43513257576,0.0050479140912382476
2003,south carolina_mccormick,15.0,2215.333333333333,0.006770990069214566
2003,south carolina_newberry,1030.0,23114.0,0.0445617374751233
2003,south carolina_saluda,3018.0,23283.0,0.12962247133101404
2003,south dakota_beadle,12619.0,431619.0,0.029236433057858897
2003,south dakota_brule,2638.0,185082.4166666667,0.014253109763263121
2003,south dakota_buffalo,1545.0,31981.675566699632,0.04830891354575258
2003,south dakota_hand,3856.0,339596.0,0.011354668488439204
2003,south dakota_hughes,10642.5,101441.0,0.10491320077680623
2003,south dakota_hyde,746.5,93119.45113908872,0.008016585051440902
2003,south dakota_jerauld,722.0,133754.0,0.0053979694065224215
2003,south dakota_sully,21199.33333333333,240822.20109953705,0.08802898252960982
2003,south dakota_brookings,16108.0,268574.0,0.05997602150617707
2003,south dakota_davison,1681.0,178991.0,0.009391533652530015
2003,south dakota_hanson,1082.0,184346.0,0.005869397762902368
2003,south dakota_kingsbury,2166.6666666666665,322736.0,0.006713433477104093
2003,south dakota_lake,1189.0,227586.0,0.0052243986888472925
2003,south dakota_mccook,6509.428611111111,251961.0,0.025835064200852954
2003,south dakota_miner,6509.428611111111,167112.0,0.038952490611752065
2003,south dakota_minnehaha,2522.333333333333,327595.0,0.007699547713894696
2003,south dakota_moody,2165.0,209051.0,0.010356324533247868
2003,south dakota_sanborn,9.0,183772.0,4.8973728315521404e-05
2003,south dakota_brown,6206.0,708183.0,0.008763271640239882
2003,south dakota_campbell,2670.0,133642.0,0.01997874919561216
2003,south dakota_edmunds,2602.333333333333,302424.0,0.008604916717368108
2003,south dakota_faulk,499.0,278604.0689052924,0.001791072190584654
2003,south dakota_mcpherson,738.0,175150.0,0.004213531258920925
2003,south dakota_potter,2510.0,165419.0,0.015173589490929095
2003,south dakota_spink,19266.666666666668,618985.0,0.031126225460498508
2003,south dakota_walworth,2070.0,153671.0,0.013470335977510395
2003,south dakota_clark,4808.0,271595.0,0.01770282958080966
2003,south dakota_codington,9504.0,237686.0,0.039985527124020766
2003,south dakota_day,1592.0,267862.0,0.005943358893758727
2003,south dakota_deuel,1003.0,159806.0,0.006276360086605009
2003,south dakota_grant,4206.333333333333,225564.0,0.018648070318549648
2003,south dakota_hamlin,7041.0,210281.0,0.0334837669594495
2003,south dakota_marshall,2375.0,250958.0,0.00946373496760414
2003,south dakota_roberts,4161.0,364578.0,0.011413195530174614
2003,south dakota_butte,74227.0,114687.0,0.6472137208227611
2003,south dakota_corson,660.0,105141.67737268518,0.006277244347743893
2003,south dakota_dewey,6509.428611111111,53201.0,0.12235538074681136
2003,south dakota_harding,758.5,37189.95113908873,0.020395294340754697
2003,south dakota_perkins,611.0,98540.0,0.006200527704485488
2003,south dakota_gregory,1040.0,225600.0,0.004609929078014184
2003,south dakota_jones,592.0,77471.95113908872,0.007641475286160755
2003,south dakota_lyman,9043.0,211276.66666666666,0.04280169761608002
2003,south dakota_mellette,798.0,58806.95113908873,0.013569824392231972
2003,south dakota_todd,3528.0,132168.0,0.02669329943708008
2003,south dakota_tripp,5296.0,343637.0,0.015411611671618598
2003,south dakota_bon homme,7429.0,245633.0,0.03024430756453734
2003,south dakota_charles mix,14576.5,409350.0,0.03560889214608526
2003,south dakota_clay,15585.0,325684.0,0.04785313371243291
2003,south dakota_douglas,1884.3333333333333,159417.6666666667,0.01182010358534081
2003,south dakota_hutchinson,1576.0,365953.0,0.004306563957666695
2003,south dakota_lincoln,2264.5,266005.0,0.008512997875979774
2003,south dakota_turner,18072.0,284849.0,0.06344414057974576
2003,south dakota_union,38233.333333333336,236679.0,0.16154087744723164
2003,south dakota_yankton,11131.0,269915.0,0.041238908545282775
2003,south dakota_bennett,6187.0,134335.0,0.04605650053969554
2003,south dakota_custer,4084.0,20566.0,0.19858018088106583
2003,south dakota_fall river,10515.0,50214.0,0.20940375194168956
2003,south dakota_oglala lakota,534.0,66058.42737268518,0.008083752841818427
2003,south dakota_haakon,125.0,104797.0,0.0011927822361327137
2003,south dakota_jackson,790.0,76365.17737268518,0.010345029333783392
2003,south dakota_lawrence,4079.0,167572.19830246913,0.024341746669918198
2003,south dakota_meade,5347.0,204793.0,0.026109290844901926
2003,south dakota_pennington,10305.0,158373.0,0.06506790930272205
2003,south dakota_stanley,536.5,67317.12851177392,0.0079697398249268
2003,tennessee_bedford,48.0,61360.0,0.0007822685788787483
2003,tennessee_cannon,75.0,30714.0,0.002441883180308654
2003,tennessee_clay,48.0,53247.43479776849,0.0009014518761758566
2003,tennessee_davidson,326.0,9836.0,0.033143554290361935
2003,tennessee_de kalb,617.0,63117.768131101824,0.009775377334610917
2003,tennessee_giles,1200.0,63457.0,0.018910443292308177
2003,tennessee_jackson,52.0,18941.514863547756,0.0027452925689735656
2003,tennessee_lincoln,1531.0,87240.0,0.017549289316827144
2003,tennessee_macon,186.0,42504.0,0.004376058723884811
2003,tennessee_marshall,25.0,44539.5,0.0005612995206502094
2003,tennessee_maury,425.5,68517.0,0.0062101376300772075
2003,tennessee_rutherford,646.75,64511.33333333333,0.010025370219186293
2003,tennessee_smith,180.0,39809.0,0.004521590595091562
2003,tennessee_sumner,206.5,63088.0,0.0032732056809535886
2003,tennessee_trousdale,167.0,12544.0,0.01331313775510204
2003,tennessee_williamson,703.0,56753.0,0.012387010378305993
2003,tennessee_wilson,156.0,92249.43479776848,0.001691067271490466
2003,tennessee_bledsoe,605.0,23884.0,0.025330765365935353
2003,tennessee_coffee,2043.0,66618.0,0.030667387192650636
2003,tennessee_cumberland,46.0,33081.33333333333,0.0013905122727822339
2003,tennessee_fentress,13.0,56375.93479776849,0.00023059484595037836
2003,tennessee_franklin,1153.0,82074.0,0.01404829787752516
2003,tennessee_grundy,582.0,10682.0,0.054484178992697994
2003,tennessee_marion,62.66666666666666,19466.666666666668,0.0032191780821917803
2003,tennessee_morgan,9.0,19461.681530214424,0.00046244719327193925
2003,tennessee_overton,34.0,29204.0,0.0011642240788933022
2003,tennessee_pickett,4.0,18233.181530214424,0.0002193802542563157
2003,tennessee_putnam,50.0,27625.0,0.0018099547511312218
2003,tennessee_sequatchie,14.0,12786.848196881092,0.0010948749671881469
2003,tennessee_warren,3679.0,61775.0,0.05955483609874545
2003,tennessee_white,44.0,41065.0,0.0010714720564957993
2003,tennessee_dyer,5150.0,173489.0,0.02968487915660359
2003,tennessee_lake,4160.0,84236.0,0.04938506101904174
2003,tennessee_lauderdale,3338.5,159821.0,0.020888994562666983
2003,tennessee_obion,4314.0,191962.0,0.022473197820401955
2003,tennessee_shelby,2260.0,62992.0,0.03587757175514351
2003,tennessee_tipton,2008.0,128028.0,0.015684069109882213
2003,tennessee_anderson,90.25,12119.0,0.007446984074593614
2003,tennessee_blount,481.0,72382.43479776848,0.006645258636903839
2003,tennessee_bradley,48.0,26018.5,0.0018448411707054596
2003,tennessee_campbell,87.0,9326.0,0.009328758310100793
2003,tennessee_carter,203.0,17036.431530214424,0.01191564088054331
2003,tennessee_claiborne,66.0,27840.0,0.0023706896551724138
2003,tennessee_cocke,318.0,59219.43479776849,0.00536985874799303
2003,tennessee_grainger,546.0,21482.0,0.02541662787449958
2003,tennessee_greene,320.0,84707.5,0.0037777056340937932
2003,tennessee_hamblen,519.0,56080.768131101824,0.009254509474383749
2003,tennessee_hamilton,67.0,21843.181530214424,0.003067318737763669
2003,tennessee_hancock,48.0,18265.514863547756,0.0026279029284738617
2003,tennessee_hawkins,351.0,42840.66666666667,0.008193149810927312
2003,tennessee_jefferson,238.0,37500.33333333333,0.0063466102523533135
2003,tennessee_johnson,48.0,13544.0,0.0035440047253396337
2003,tennessee_knox,487.0,70665.61632798292,0.006891611865941549
2003,tennessee_loudon,63.0,28339.0,0.002223084794805745
2003,tennessee_mcminn,353.0,46618.0,0.007572182418808185
2003,tennessee_meigs,162.0,13626.5,0.011888599420247312
2003,tennessee_monroe,35.0,36874.16666666667,0.0009491739926326018
2003,tennessee_polk,45.0,15679.0,0.0028700810000637797
2003,tennessee_rhea,596.0,20965.0,0.028428332935845457
2003,tennessee_roane,1069.9788074712642,15027.0,0.07120375374134985
2003,tennessee_sevier,98.0,17458.25,0.005613391949364914
2003,tennessee_sullivan,321.0,29081.0,0.011038134864688284
2003,tennessee_unicoi,11.0,2315.0,0.004751619870410367
2003,tennessee_union,11.0,11442.5,0.0009613283810356128
2003,tennessee_washington,995.0,52626.0,0.0189070041424391
2003,tennessee_benton,42.0,26860.5,0.0015636343329424247
2003,tennessee_carroll,2521.6666666666665,90801.0,0.027771353472612267
2003,tennessee_chester,12.0,24686.0,0.0004861054848902212
2003,tennessee_crockett,3748.0,106999.0,0.03502836475107244
2003,tennessee_decatur,61.0,22582.666666666668,0.0027011867509003956
2003,tennessee_fayette,6962.0,124163.0,0.056071454459057854
2003,tennessee_gibson,2659.0,238337.0,0.011156471718616917
2003,tennessee_hardeman,239.0,46826.0,0.005104002050143083
2003,tennessee_hardin,603.0,40099.0,0.015037781490810245
2003,tennessee_haywood,1821.0,158806.0,0.011466821152853166
2003,tennessee_henderson,100.0,46627.0,0.002144680120959959
2003,tennessee_henry,2145.333333333333,91846.0,0.02335793973970922
2003,tennessee_madison,2599.0,93071.0,0.02792491753607461
2003,tennessee_mcnairy,669.0,40160.0,0.01665836653386454
2003,tennessee_weakley,163.0,153793.0,0.0010598661837664914
2003,tennessee_cheatham,193.0,54861.10146443515,0.0035179753021385516
2003,tennessee_dickson,40.0,37697.5,0.0010610783208435573
2003,tennessee_hickman,34.0,32658.166666666668,0.0010410872216750277
2003,tennessee_houston,38.0,11147.0,0.0034089889656409795
2003,tennessee_humphreys,43.0,34578.0,0.0012435652727167564
2003,tennessee_lawrence,658.5,70524.0,0.009337246894674153
2003,tennessee_lewis,6.0,7312.0,0.0008205689277899343
2003,tennessee_montgomery,701.25,55288.0,0.012683584141224136
2003,tennessee_perry,14.0,9767.0,0.0014333981775366028
2003,tennessee_robertson,1909.0,121444.0,0.015719179210170943
2003,tennessee_stewart,156.0,50163.43479776849,0.0031098348952560088
2003,tennessee_wayne,111.0,58378.43479776849,0.0019013870513061952
2003,texas_bell,1516.0,144185.0,0.010514269861636092
2003,texas_bosque,589.0,53901.166666666664,0.010927407260819958
2003,texas_collin,510.0,130915.0,0.0038956574876828475
2003,texas_cooke,555.0,101470.0,0.0054695969251995664
2003,texas_coryell,300.0,68258.0,0.0043950892203111725
2003,texas_dallas,667.0,28952.0,0.023038132080685274
2003,texas_delta,3.0,48545.0,6.179833144505098e-05
2003,texas_denton,829.0,92283.0,0.008983236349056706
2003,texas_ellis,846.0,172088.0,0.004916089442610757
2003,texas_falls,1200.0,134925.0,0.008893829905503057
2003,texas_fannin,6075.0,160625.0,0.03782101167315175
2003,texas_grayson,2095.0,145332.0,0.014415269864861146
2003,texas_hamilton,1060.0,50688.83333333333,0.020911903673721696
2003,texas_hill,3199.0,211217.0,0.015145561200092795
2003,texas_hunt,889.0,124895.0,0.007117979102446055
2003,texas_johnson,607.0,80868.0,0.00750605925706089
2003,texas_kaufman,781.0,79920.0,0.009772272272272273
2003,texas_lamar,2819.0,136905.0,0.02059092071144224
2003,texas_limestone,309.0,60169.0,0.00513553491000349
2003,texas_mclennan,3070.0,187338.0,0.016387492126530658
2003,texas_milam,2490.0,127795.0,0.019484330372862787
2003,texas_navarro,122.0,97398.0,0.0012525924556972422
2003,texas_rockwall,103.0,25507.0,0.004038107186262595
2003,texas_tarrant,805.0,31426.166666666668,0.02561559634487184
2003,texas_williamson,3483.0,217331.0,0.016026245680551787
2003,texas_aransas,18639.115578231293,5152.218381112984,1.0
2003,texas_kleberg,96.0,78135.0,0.0012286427337300826
2003,texas_nueces,1600.0,320801.0,0.0049875156249512935
2003,texas_refugio,750.0,73921.0,0.010145966640061687
2003,texas_san patricio,7417.0,223648.0,0.033163721562455284
2003,texas_archer,706.0,43383.0,0.01627365557937441
2003,texas_brown,4200.0,45519.0,0.09226916232781915
2003,texas_callahan,1243.0,37230.0,0.033387053451517594
2003,texas_clay,857.0,55871.0,0.015338905693472463
2003,texas_comanche,19963.0,102541.0,0.19468310236880856
2003,texas_eastland,5982.5,62926.0,0.0950719893207895
2003,texas_erath,12508.0,90758.5,0.13781629268883905
2003,texas_hood,3339.0,31232.0,0.1069095799180328
2003,texas_jack,183.0,19129.0,0.009566626587903184
2003,texas_mills,569.0,30268.0,0.018798731333421435
2003,texas_montague,517.0,51948.0,0.009952259952259953
2003,texas_palo pinto,1677.0,31880.0,0.05260351317440402
2003,texas_parker,1028.0,62148.0,0.01654115981206153
2003,texas_shackelford,550.0,24178.0,0.022747952684258416
2003,texas_somervell,49.0,7871.666666666667,0.006224857082362905
2003,texas_stephens,48.0,64354.501544892766,0.0007458685693729738
2003,texas_throckmorton,871.0,38598.5,0.022565643742632487
2003,texas_wise,1345.0,84846.0,0.01585224995874879
2003,texas_young,36.0,36372.0,0.0009897723523589574
2003,texas_anderson,557.0,56949.83333333333,0.00978053784178473
2003,texas_bowie,3494.0,61559.0,0.05675855683165743
2003,texas_camp,1291.5,64458.8348782261,0.02003604319624869
2003,texas_cass,68.0,45112.266683266935,0.0015073505500716193
2003,texas_cherokee,797.5,52378.0,0.01522585818473405
2003,texas_franklin,751.0,74556.16821155943,0.01007294256149235
2003,texas_gregg,199.0,12564.0,0.015838904807386183
2003,texas_harrison,483.0,34665.25,0.013933261695790454
2003,texas_henderson,877.0,57415.0,0.015274753984150484
2003,texas_hopkins,5539.0,94439.0,0.05865161638729762
2003,texas_houston,4354.0,59280.0,0.07344804318488529
2003,texas_marion,86.0,7188.0,0.011964385086254869
2003,texas_morris,64.0,66920.50154489276,0.0009563586423073417
2003,texas_nacogdoches,256.0,43479.266683266935,0.00588786379183626
2003,texas_panola,372.0,39183.266683266935,0.009493848560586226
2003,texas_rains,286.0,19811.0,0.014436424208772903
2003,texas_red river,1226.5,60040.0,0.02042804796802132
2003,texas_rusk,354.0,46491.60001660027,0.007614278705693091
