Year,sta_con,irrigated soybean area,soybean area,PIC
2003,michigan_macomb,306.0,25086.0,0.012198038746711314
2003,michigan_monroe,666.0,95809.0,0.006951330250811511
2003,michigan_st clair,73.0,75733.0,0.0009639126932776993
2003,michigan_washtenaw,453.0,46470.0,0.009748224661071659
2003,michigan_wayne,2383.601955307263,7251.0,0.3287273417883413
2003,michigan_allegan,780.0,42092.0,0.018530837213722322
2003,michigan_berrien,5382.0,51409.0,0.10468984030033651
2003,michigan_cass,4822.0,48003.0,0.10045205507989084
2003,michigan_kalamazoo,9515.0,38208.0,0.24903161641541038
2003,michigan_kent,392.0,18577.0,0.02110136189912257
2003,michigan_ottawa,149.0,23439.0,0.006356926490037971
2003,michigan_van buren,2218.0,29321.0,0.07564544183349818
2003,michigan_mason,2383.601955307263,2606.0,0.9146592307395482
2003,michigan_muskegon,2383.601955307263,4627.0,0.5151506279030177
2003,michigan_newaygo,668.0,5785.0,0.11547104580812446
2003,michigan_oceana,927.0,2315.0,0.4004319654427646
2003,minnesota_benton,1208.0,27708.0,0.04359751696261008
2003,minnesota_kandiyohi,3061.0,119066.0,0.025708430618312534
2003,minnesota_meeker,1927.0,116853.0,0.016490804686229706
2003,minnesota_morrison,1914.0,18350.0,0.10430517711171662
2003,minnesota_renville,200.0,246244.0,0.000812202530823086
2003,minnesota_sherburne,9620.0,21418.0,0.44915491642543653
2003,minnesota_stearns,9828.0,98592.0,0.09968354430379747
2003,minnesota_todd,1610.0,30821.0,0.052237111060640475
2003,minnesota_wadena,1762.0,2740.0,0.6430656934306569
2003,minnesota_wright,1092.0,74759.0,0.014606936957423187
2003,minnesota_anoka,301.0,5070.0,0.05936883629191322
2003,minnesota_crow wing,673.0,2246.75,0.29954378546789806
2003,minnesota_hennepin,2137.7070254110613,16184.0,0.13208768075945757
2003,minnesota_mille lacs,2137.7070254110613,11939.0,0.17905243533051857
2003,minnesota_washington,541.0,15576.0,0.03473292244478685
2003,minnesota_cass,2137.7070254110613,694.0,1.0
2003,minnesota_hubbard,1085.0,1680.0,0.6458333333333334
2003,minnesota_becker,2204.333333333333,83501.0,0.02639888544248971
2003,minnesota_clay,807.0,171193.0,0.004713977791148002
2003,minnesota_pennington,2137.7070254110613,62581.0,0.03415904228777203
2003,minnesota_polk,3790.0,229293.0,0.016529069792797862
2003,minnesota_brown,782.0,129966.0,0.006016958281396673
2003,minnesota_faribault,2137.7070254110613,174007.0,0.012285178328521619
2003,minnesota_freeborn,307.0,147790.0,0.0020772718045875905
2003,minnesota_le sueur,540.0,82501.0,0.0065453752075732416
2003,minnesota_martin,519.0,175797.0,0.002952268810047953
2003,minnesota_nicollet,225.0,101194.0,0.002223451983319169
2003,minnesota_rice,372.0,74733.0,0.0049777206856408815
2003,minnesota_steele,106.0,96627.0,0.001097001873182444
2003,minnesota_watonwan,536.0,116774.0,0.004590062856457773
2003,minnesota_dakota,13468.0,71224.0,0.18909356396720206
2003,minnesota_goodhue,671.0,93965.0,0.007140956739211409
2003,minnesota_mower,408.0,169278.0,0.002410236415836671
2003,minnesota_wabasha,370.0,35947.0,0.010292931259910423
2003,minnesota_cottonwood,390.0,152532.0,0.0025568405318228305
2003,minnesota_lincoln,2137.7070254110613,89100.0,0.02399222250741932
2003,minnesota_nobles,2137.7070254110613,168675.0,0.012673526162211717
2003,minnesota_pipestone,160.0,79491.0,0.0020128064812368696
2003,minnesota_redwood,114.0,230610.0,0.0004943410953557954
2003,minnesota_rock,302.0,118397.0,0.0025507403059199137
2003,minnesota_big stone,1098.0,113298.0,0.00969125668590796
2003,minnesota_chippewa,418.0,114286.0,0.0036574908562728593
2003,minnesota_douglas,817.0,62823.0,0.013004791238877482
2003,minnesota_grant,1643.0,111982.0,0.014672000857280635
2003,minnesota_lac qui parle,1755.0,165868.0,0.010580702727470036
2003,minnesota_otter tail,9747.0,126316.0,0.07716362139396435
2003,minnesota_pope,10839.0,95239.0,0.11380841882002121
2003,minnesota_stevens,4968.0,116631.0,0.042595879311675286
2003,minnesota_swift,7425.0,152690.0,0.04862793896129412
2003,minnesota_wilkin,481.0,140627.0,0.0034203957988153057
2003,minnesota_yellow medicine,350.0,176139.0,0.0019870670322870007
2003,mississippi_attala,6.0,941.0,0.006376195536663124
2003,mississippi_carroll,4154.333333333333,5178.0,0.8023046221192223
2003,mississippi_holmes,4115.0,20061.0,0.20512437066945816
2003,mississippi_clay,204.0,4584.0,0.04450261780104712
2003,mississippi_neshoba,25367.952842377264,206.0,1.0
2003,mississippi_noxubee,3573.0,17591.0,0.20311522937865953
2003,mississippi_oktibbeha,25367.952842377264,1219.0,1.0
2003,mississippi_winston,25367.952842377264,407.0,1.0
2003,mississippi_humphreys,8959.0,34606.0,0.2588857423568167
2003,mississippi_issaquena,3480.0,29687.0,0.1172230269141375
2003,mississippi_leflore,41360.0,80020.0,0.5168707823044238
2003,mississippi_sharkey,10669.0,54774.0,0.19478219593237667
2003,mississippi_sunflower,58119.0,115254.0,0.5042688323181842
2003,mississippi_washington,58293.0,116767.0,0.49922495225534613
2003,mississippi_yazoo,645.0,14388.0,0.04482902418682235
2003,mississippi_calhoun,25367.952842377264,10782.0,1.0
2003,mississippi_de soto,6600.0,38935.0,0.16951329138307436
2003,mississippi_grenada,4200.0,10479.0,0.40080160320641284
2003,mississippi_lafayette,72.0,2545.0,0.028290766208251474
2003,mississippi_marshall,656.3333333333334,21526.0,0.03049025984081266
2003,mississippi_panola,5996.0,33027.0,0.18154843007236504
2003,mississippi_tate,776.0,19825.0,0.03914249684741488
2003,mississippi_lee,25367.952842377264,47324.0,0.5360483653617036
2003,mississippi_pontotoc,21.0,20177.0,0.0010407890171977995
2003,mississippi_warren,3518.0,17404.0,0.2021374396690416
2003,mississippi_bolivar,98605.0,184183.0,0.5353642844345027
2003,mississippi_coahoma,33562.0,76586.0,0.4382263076802549
2003,mississippi_quitman,12934.0,59056.0,0.21901246274722297
2003,mississippi_tallahatchie,21159.0,77036.0,0.274663793551067
2003,mississippi_tunica,15040.0,71963.0,0.20899628976001555
2003,missouri_benton,128.0,18881.0,0.006779301943752979
2003,missouri_boone,2488.0,44350.0,0.056099210822998874
2003,missouri_callaway,2098.0,64393.0,0.032581181184290216
2003,missouri_cole,292.0,11337.0,0.025756372938167064
2003,missouri_cooper,7693.682553956834,60275.0,0.12764301209385043
2003,missouri_howard,1224.0,43383.0,0.028213816471889912
2003,missouri_moniteau,7693.682553956834,19220.0,0.4002956583744451
2003,missouri_morgan,7693.682553956834,12754.0,0.6032368318924913
2003,missouri_osage,958.0,10751.0,0.08910798995442284
2003,missouri_pettis,1206.0,83968.0,0.014362614329268292
2003,missouri_saline,1922.0,134683.0,0.014270546394125465
2003,missouri_franklin,335.0,31955.0,0.010483492411203254
2003,missouri_gasconade,7693.682553956834,12413.0,0.6198084712766321
2003,missouri_jefferson,7693.682553956834,6984.0,1.0
2003,missouri_lincoln,520.0,66354.0,0.007836754378032974
2003,missouri_montgomery,1896.0,66412.0,0.028549057399265193
2003,missouri_perry,830.0,36784.0,0.02256415832970857
2003,missouri_st charles,525.0,65327.0,0.008036493333537434
2003,missouri_st louis,7693.682553956834,8419.0,0.9138475536235698
2003,missouri_warren,300.0,31143.0,0.009632983334938831
2003,missouri_adair,7693.682553956834,35097.0,0.21921197122138172
2003,missouri_carroll,1060.0,129742.0,0.008170060581769974
2003,missouri_chariton,321.0,112000.0,0.0028660714285714288
2003,missouri_grundy,271.0,55204.0,0.004909064560539091
2003,missouri_linn,478.6666666666667,54324.0,0.00881132955354294
2003,missouri_livingston,166.0,103984.0,0.001596399446068626
2003,missouri_randolph,75.0,39937.0,0.0018779577835090267
2003,missouri_audrain,8752.0,167032.0,0.05239714545715791
2003,missouri_clark,527.0,60254.0,0.008746307299100475
2003,missouri_lewis,209.0,66931.0,0.0031226188163930016
2003,missouri_marion,924.0,59285.0,0.015585729948553596
2003,missouri_monroe,444.0,78359.0,0.00566622851235978
2003,missouri_pike,870.0,80379.0,0.010823722614115627
2003,missouri_ralls,330.0,75566.0,0.0043670433792975675
2003,missouri_scotland,7693.682553956834,49581.0,0.1551740092768769
2003,missouri_shelby,626.0,108142.0,0.0057886852471750105
2003,missouri_atchison,3153.0,121857.0,0.025874590708781606
2003,missouri_buchanan,7693.682553956834,58773.0,0.13090505085595144
2003,missouri_caldwell,7693.682553956834,37690.0,0.20413060636659153
2003,missouri_gentry,15.0,55119.0,0.0002721384640505089
2003,missouri_holt,3791.0,101399.0,0.03738695647886074
2003,missouri_platte,315.0,58052.0,0.005426169641011507
2003,missouri_ray,2145.0,79977.0,0.02682021081060805
2003,missouri_worth,7693.682553956834,17498.0,0.43968925328362296
2003,missouri_bollinger,4104.0,20279.0,0.2023768430395976
2003,missouri_ripley,3520.0,11644.0,0.3023016145654414
2003,missouri_butler,55161.0,107470.0,0.5132688192053596
2003,missouri_cape girardeau,4836.0,53318.0,0.09070107655951086
2003,missouri_dunklin,18680.0,72104.0,0.25907023188727396
2003,missouri_mississippi,38037.0,178661.0,0.21290040915476796
2003,missouri_new madrid,59621.0,162510.0,0.3668758845609501
2003,missouri_pemiscot,24309.0,126963.0,0.19146523002764584
2003,missouri_scott,27517.0,101157.0,0.272022697391184
2003,missouri_stoddard,58109.0,145246.0,0.400072979634551
2003,missouri_barton,4600.0,79006.0,0.05822342606890616
2003,missouri_dade,1230.0,24979.0,0.04924136274470555
2003,missouri_jasper,2489.0,36587.0,0.06802962800994888
2003,missouri_lawrence,419.0,7706.0,0.05437321567609655
2003,missouri_newton,7693.682553956834,2722.0,1.0
2003,missouri_bates,1844.0,103029.0,0.017897873414281416
2003,missouri_cass,2043.0,64198.0,0.031823421290382875
2003,missouri_henry,343.0,51047.0,0.006719297901933512
2003,missouri_jackson,22.0,43907.0,0.0005010590566424489
2003,missouri_johnson,1005.3333333333334,63899.0,0.015733162229977518
2003,missouri_lafayette,1125.0,113215.0,0.009936845824316566
2003,missouri_st clair,7693.682553956834,24997.0,0.3077842362666254
2003,missouri_vernon,597.0,70958.0,0.008413427661433524
2003,montana_richland,323.0833333333333,2088.5,0.15469635304444976
2003,montana_valley,323.0833333333333,1163.0,0.2778016623674405
2003,montana_big horn,503.0,736.0,0.6834239130434783
2003,montana_carbon,323.0833333333333,859.2647058823529,0.3759997718067203
2003,montana_treasure,516.0,516.0,1.0
2003,montana_yellowstone,323.0833333333333,321.0,1.0
2003,montana_rosebud,373.0,373.0,1.0
2003,nebraska_buffalo,57185.0,66228.0,0.8634565440599142
2003,nebraska_custer,27186.0,31854.0,0.8534563948012809
2003,nebraska_dawson,28348.0,29678.0,0.9551856594110115
2003,nebraska_greeley,13746.0,19167.0,0.7171701361715448
2003,nebraska_hall,30147.0,35425.0,0.8510091743119266
2003,nebraska_howard,20173.0,23990.0,0.8408920383493123
2003,nebraska_sherman,10349.0,13203.0,0.7838370067408922
2003,nebraska_valley,15559.0,18312.0,0.8496614242027086
2003,nebraska_butler,39484.0,114300.0,0.3454418197725284
2003,nebraska_cass,905.0,122152.0,0.007408802148143297
2003,nebraska_colfax,18594.0,73803.0,0.25194097800902404
2003,nebraska_dodge,41170.0,127511.0,0.3228741049791783
2003,nebraska_douglas,3789.0,32242.0,0.11751752372681595
2003,nebraska_hamilton,82593.0,94265.0,0.8761788574762637
2003,nebraska_lancaster,6136.0,137055.0,0.044770347670643175
2003,nebraska_merrick,54540.0,59559.0,0.915730620057422
2003,nebraska_nance,16170.0,34953.0,0.46262123422882157
2003,nebraska_platte,59866.0,125092.0,0.47857576823457937
2003,nebraska_polk,54739.0,83380.0,0.6565003597985128
2003,nebraska_sarpy,3539.0,40533.0,0.08731157328596452
2003,nebraska_saunders,42327.0,168209.0,0.25163338465837143
2003,nebraska_seward,52630.0,117228.0,0.4489541747705326
2003,nebraska_washington,7862.0,87154.0,0.09020813732014595
2003,nebraska_york,69206.0,96987.0,0.7135595492179364
2003,nebraska_boyd,959.0,10612.0,0.09036939313984169
2003,nebraska_brown,8537.0,8834.0,0.9663798958569164
2003,nebraska_cherry,759.0,840.0,0.9035714285714286
2003,nebraska_garfield,1826.0,2025.0,0.9017283950617284
2003,nebraska_holt,66821.0,75440.0,0.8857502651113468
2003,nebraska_hooker,23012.63959390863,55724.98138957816,0.4129680983296392
2003,nebraska_keya paha,3000.0,3041.0,0.9865175928970733
2003,nebraska_logan,790.0,1199.0,0.658882402001668
2003,nebraska_loup,521.0,728.0,0.7156593406593407
2003,nebraska_mcpherson,255.0,353.0,0.7223796033994334
2003,nebraska_rock,12627.0,12627.0,1.0
2003,nebraska_wheeler,12062.0,13325.0,0.9052157598499062
2003,nebraska_antelope,86248.0,124904.0,0.6905143149939154
2003,nebraska_boone,49832.0,81466.0,0.6116907667002185
2003,nebraska_burt,21173.0,123574.0,0.1713386311036302
2003,nebraska_cedar,35283.0,123967.0,0.28461606717916865
2003,nebraska_cuming,14285.0,123876.0,0.11531692983305887
2003,nebraska_dakota,4740.0,51930.0,0.09127671865973426
2003,nebraska_dixon,7266.0,70927.0,0.1024433572546421
2003,nebraska_knox,14657.0,62737.0,0.2336260898672235
2003,nebraska_madison,36770.0,101013.0,0.3640125528397335
2003,nebraska_pierce,44160.0,93169.0,0.47397739591495025
2003,nebraska_stanton,7498.0,56085.0,0.1336899349202104
2003,nebraska_thurston,4309.0,71967.0,0.05987466477691164
2003,nebraska_wayne,11990.0,91415.0,0.13116009407646448
2003,nebraska_box butte,23012.63959390863,55724.98138957816,0.4129680983296392
2003,nebraska_cheyenne,1899.0,1899.0,1.0
2003,nebraska_deuel,245.0,245.0,1.0
2003,nebraska_garden,218.0,218.0,1.0
2003,nebraska_morrill,23012.63959390863,302.5,1.0
2003,nebraska_sheridan,23012.63959390863,253.0,1.0
2003,nebraska_adams,59651.0,77240.0,0.7722812014500259
2003,nebraska_franklin,32665.0,41939.0,0.7788693101886073
2003,nebraska_furnas,21671.0,25144.0,0.8618755965637925
2003,nebraska_gosper,27326.0,29060.0,0.9403303509979353
2003,nebraska_harlan,23879.0,26951.0,0.8860153612110868
2003,nebraska_kearney,75081.0,88338.0,0.8499286830129729
2003,nebraska_phelps,93844.0,102895.0,0.9120365421060305
2003,nebraska_webster,15254.0,26993.0,0.5651094728262883
2003,nebraska_clay,68185.0,95736.0,0.712219018968831
2003,nebraska_fillmore,73282.0,112318.0,0.6524510764080557
2003,nebraska_gage,20639.0,138304.0,0.1492292341508561
2003,nebraska_jefferson,29897.0,82761.0,0.3612450308720291
2003,nebraska_johnson,4118.0,34906.0,0.11797398728012376
2003,nebraska_nemaha,1215.0,85682.0,0.014180341261875307
2003,nebraska_nuckolls,20961.0,53313.0,0.39316864554611447
2003,nebraska_otoe,1883.0,109331.0,0.017222928538109045
2003,nebraska_pawnee,3493.6666666666665,38352.0,0.09109477124183006
2003,nebraska_richardson,385.0,91266.0,0.0042184384107992025
2003,nebraska_saline,34079.0,93626.0,0.36399077179415973
2003,nebraska_thayer,49558.0,85370.0,0.5805083753074851
2003,nebraska_chase,7453.0,7453.0,1.0
2003,nebraska_dundy,2489.0,2489.0,1.0
2003,nebraska_frontier,13325.0,13953.0,0.9549917580448649
2003,nebraska_hayes,1730.0,1730.0,1.0
2003,nebraska_hitchcock,2570.0,2570.0,1.0
2003,nebraska_keith,3964.0,4143.0,0.9567945932898866
2003,nebraska_lincoln,18242.0,20216.0,0.9023545706371191
2003,nebraska_perkins,7534.0,10967.0,0.6869700009118264
2003,nebraska_red willow,6072.0,6957.0,0.8727899956877965
2003,new jersey_burlington,297.0,22022.0,0.013486513486513486
2003,new jersey_middlesex,358.0,6370.0,0.05620094191522763
2003,new jersey_monmouth,438.0,6015.0,0.07281795511221945
2003,new jersey_hunterdon,30.0,6374.0,0.004706620646375902
2003,new jersey_warren,6.0,5134.0,0.001168679392286716
2003,new jersey_atlantic,797.4358974358975,250.33333333333331,1.0
2003,new jersey_cape may,100.0,400.0,0.25
2003,new jersey_cumberland,866.0,12726.0,0.06804966210906804
2003,new jersey_gloucester,163.0,8165.0,0.01996325780771586
2003,new jersey_salem,1157.0,18240.0,0.06343201754385965
2003,new mexico_curry,0.0,240.0,0.0
2003,new mexico_roosevelt,0.0,240.0,0.0
2003,new york_cayuga,3.0,23064.0,0.00013007284079084288
2003,new york_madison,3.0,780.0,0.0038461538461538464
2003,new york_onondaga,3.0,6953.0,0.00043146843089313965
2003,new york_st lawrence,3.0,523.0,0.0057361376673040155
2003,new york_columbia,3.0,1827.0,0.0016420361247947454
2003,new york_orange,3.0,10.0,0.3
2003,new york_ulster,3.0,342.0,0.008771929824561403
2003,new york_steuben,3.0,951.0,0.0031545741324921135
2003,new york_genesee,3.0,4507.0,0.0006656312402928778
2003,new york_livingston,3.0,4851.0,0.0006184291898577613
2003,new york_monroe,3.0,5548.0,0.0005407354001441961
2003,new york_ontario,3.0,10657.0,0.0002815051140095712
2003,new york_orleans,3.0,16393.0,0.0001830049411334106
2003,new york_seneca,3.0,19327.0,0.00015522326279298392
2003,new york_wayne,3.0,14434.0,0.00020784259387557157
2003,new york_yates,3.0,1978.0,0.0015166835187057635
2003,north carolina_beaufort,511.5,60112.0,0.008509116316209741
2003,north carolina_craven,369.8938679245283,13013.0,0.02842494950622672
2003,north carolina_greene,800.0,24896.0,0.032133676092544985
2003,north carolina_hyde,369.8938679245283,30013.0,0.012324455000317473
2003,north carolina_johnston,185.0,51523.0,0.0035906294276342606
2003,north carolina_jones,965.0,10339.0,0.09333591256407776
2003,north carolina_lenoir,538.0,21938.0,0.024523657580454005
2003,north carolina_pamlico,438.0,25403.0,0.017242058024642758
2003,north carolina_pitt,281.0,44019.0,0.006383607078761444
2003,north carolina_wayne,474.0,47614.0,0.009955055235855001
2003,north carolina_wilson,28.0,29826.0,0.0009387782471669013
2003,north carolina_alexander,50.0,873.0,0.0572737686139748
2003,north carolina_catawba,241.0,8181.0,0.029458501405696124
2003,north carolina_lee,369.8938679245283,6150.0,0.06014534437797208
2003,north carolina_rowan,115.0,16415.0,0.007005787389582699
2003,north carolina_wake,345.0,9528.0,0.03620906801007557
2003,north carolina_bertie,203.0,15104.0,0.013440148305084746
2003,north carolina_chowan,454.0,6683.0,0.06793356277121053
2003,north carolina_edgecombe,211.0,17911.0,0.01178047010217185
2003,north carolina_gates,2025.0,10916.0,0.18550751190912423
2003,north carolina_halifax,134.0,14407.0,0.009301034219476643
2003,north carolina_hertford,122.0,8808.0,0.013851044504995459
2003,north carolina_martin,31.0,9051.0,0.0034250359076345156
2003,north carolina_nash,107.0,24156.0,0.004429541314787217
2003,north carolina_northampton,382.6666666666667,6044.0,0.06331347893227443
2003,north carolina_pasquotank,242.0,54571.0,0.004434589800443459
2003,north carolina_perquimans,1564.0,36364.0,0.04300956990430096
2003,north carolina_washington,265.0,33365.0,0.007942454668065337
2003,north carolina_surry,57.0,7032.0,0.008105802047781569
2003,north carolina_yadkin,58.0,13564.0,0.0042760247714538485
2003,north carolina_alamance,8.0,1522.0,0.005256241787122208
2003,north carolina_caswell,369.8938679245283,888.0,0.416547148563658
2003,north carolina_forsyth,369.8938679245283,5051.0,0.0732318091317617
2003,north carolina_franklin,139.0,12638.0,0.010998575724006964
2003,north carolina_granville,369.8938679245283,2286.0,0.16180834117433435
2003,north carolina_guilford,72.0,5120.0,0.0140625
2003,north carolina_person,369.8938679245283,5275.0,0.07012206027005276
2003,north carolina_rockingham,122.0,3163.0,0.038570976920644956
